"","sum.of.sum","sum.of.mean","sum.of.std","sum.of.min","sum.of.max","sum.of.kurtosis","sum.of.skewness","mean.of.sum","mean.of.mean","mean.of.std","mean.of.min","mean.of.max","mean.of.kurtosis","mean.of.skewness","std.of.sum","std.of.mean","std.of.std","std.of.min","std.of.max","std.of.kurtosis","std.of.skewness","min.of.sum","min.of.mean","min.of.std","min.of.min","min.of.max","min.of.kurtosis","min.of.skewness","max.of.sum","max.of.mean","max.of.std","max.of.min","max.of.max","max.of.kurtosis","max.of.skewness","kurtosis.of.sum","kurtosis.of.mean","kurtosis.of.std","kurtosis.of.min","kurtosis.of.max","kurtosis.of.kurtosis","kurtosis.of.skewness","skew.of.sum","skew.of.mean","skew.of.std","skew.of.min","skew.of.max","skew.of.kurtosis","skew.of.skewness","sum.of.Levels","mean.of.Levels","std.of.Levels","min.of.Levels","max.of.Levels","kurtosis.of.Levels","skew.of.Levels","numFeatures","logNumFeatures","numPatterns","logNumPatterns","numPatternsNA","percPatternsNA","numFeaturesNA","percFeaturesNA","numNA","percNA","logNumNAs","numNumericFeatures","numCatFeatures","classProbMin","classProbMax","classProbMean","classProbStd","PCAFractionOfComponentsFor95PercentVariance","PCAKurtosisFirstPC","PCASkewnessFirstPC","Class.Entropy"
"nursery.csv",16008,8,12.1198915955948,0,27,-26.0327531192154,25.2169876829574,592.888888888889,0.296296296296296,0.448884873910919,0,1,-0.964176041452421,0.933962506776199,160.138001383742,0.0800289861987718,0.0312585797499369,0,0,0.72815846411161,0.412707546681936,390,0.194902548725637,0.396224687517702,0,1,-1.98432217948284,-0.129107461629929,1065,0.532233883058471,0.499084619349629,0,1,0.369484564913252,1.53925279464746,1.03813307317085,1.03813307317085,-1.21758315538043,0,0,-1.08679319259945,-0.0892867146190413,0.977455123675189,0.977455123675189,-0.280474062021973,0,0,0.515123649205087,-0.456035708954332,27,3.375,0.916125381312904,2,5,-1.06011628564962,0.320063269818123,8,2.07944154167984,2001,7.60140233458373,0,0,0,0,0,0,-Inf,0,9,0.333333333333333,0.666666666666667,0.5,0.235702260395516,0.666666666666667,-1.90399955693395,0.125627434621949,0.636514168294813
"parkinsons.csv",1.24561819192515e-14,6.33400639185528e-17,10.8144359138859,-39.2053302260985,25.5842319853629,11.1760674297352,-3.13569369457527,1.55702273990643e-15,7.9175079898191e-18,1.35180448923574,-4.90066627826231,3.19802899817036,1.3970084287169,-0.391961711821909,7.5114845059405e-15,3.85952820709982e-17,0.959886242446196,5.33865315539632,1.25696397736035,2.19267924256158,0.84057075506297,-5.67601521339611e-15,-2.95180991473105e-17,0.601999447416937,-17.8328374671149,1.90985450508308,-0.519016181517976,-1.93754703494263,1.5330618718945e-14,7.87608938182598e-17,3.59973761721335,-1.42622096569578,5.20631314644545,5.57846777932747,0.535172337487953,-1.10378670409689,-1.10019083991777,0.83866687374618,1.34462048869246,-1.66758368415034,-1.11829724032769,-1.17428919295843,0.836491783692594,0.834756701950452,1.49071618688705,-1.70321914572214,0.418023388182674,0.744923903951264,-0.651846118886313,195,195,NA,195,195,0,0,9,2.19722457733622,195,5.27299955856375,0,0,0,0,0,0,-Inf,0,2,0.246153846153846,0.753846153846154,0.5,0.358992673525478,0.75,5.57846777932747,-1.93754703494263,0.558070128922449
"php3BOEY5.csv",3.22259580132211e-14,4.24107077297997e-17,14.5207204858973,-64.3467290030952,160.388626921084,288.091293003785,8.74846249132577,3.22259580132211e-15,4.24107077297997e-18,1.45207204858973,-6.43467290030952,16.0388626921084,28.8091293003785,0.874846249132577,2.56064463782162e-14,3.41797790262332e-17,1.18067187839264,3.45082394069441,25.5257769880132,52.4882884597498,3.89072773746027,-3.20767717942871e-14,-4.30748247648121e-17,0.719997012318256,-14.4875674955463,3.64109642005413,3.45423378622558,-3.00011729765892,4.52450577004271e-14,5.99795194868276e-17,4.68047821879349,-3.45676151785854,87.6052246097575,175.633784781764,10.9463495715965,-1.33621518029223,-1.34120331353807,2.63138895034577,0.177995393011307,3.19836919367818,3.14409742956374,1.64620801785377,0.328397014379673,0.322118257477827,1.97293071346959,-1.10144109099164,2.15810467193517,2.13957984495953,1.56360749870979,2,2,NA,2,2,0,0,11,2.39789527279837,745,6.61338421837956,0,0,0,0,0,0,-Inf,0,2,0.0214765100671141,0.978523489932886,0.5,0.676734409377193,0.666666666666667,175.63376397852,10.9463482647709,0.103731104030367
"php4ylQmK.csv",1.24561819192515e-14,6.33400639185528e-17,10.8144359138859,-39.2053302260985,25.5842319853629,11.1760674297352,-3.13569369457527,1.55702273990643e-15,7.9175079898191e-18,1.35180448923574,-4.90066627826231,3.19802899817036,1.3970084287169,-0.391961711821909,7.5114845059405e-15,3.85952820709982e-17,0.959886242446196,5.33865315539632,1.25696397736035,2.19267924256158,0.84057075506297,-5.67601521339611e-15,-2.95180991473105e-17,0.601999447416937,-17.8328374671149,1.90985450508308,-0.519016181517976,-1.93754703494263,1.5330618718945e-14,7.87608938182598e-17,3.59973761721335,-1.42622096569578,5.20631314644545,5.57846777932747,0.535172337487953,-1.10378670409689,-1.10019083991777,0.83866687374618,1.34462048869246,-1.66758368415034,-1.11829724032769,-1.17428919295843,0.836491783692594,0.834756701950452,1.49071618688705,-1.70321914572214,0.418023388182674,0.744923903951264,-0.651846118886313,2,2,NA,2,2,0,0,9,2.19722457733622,195,5.27299955856375,0,0,0,0,0,0,-Inf,0,2,0.246153846153846,0.753846153846154,0.5,0.358992673525478,0.7,5.45539753437674,-1.90989592836784,0.558070128922449
"php7E9bQN.csv",3.31852600954363e-14,3.23820841915502e-17,17.1594816158144,-191.529640427471,97.1788973341832,438.547603738322,-11.5422767118963,2.76543834128636e-15,2.69850701596251e-18,1.42995680131786,-15.9608033689559,8.09824144451527,36.5456336448601,-0.961856392658023,2.55831265068845e-14,2.45508789264011e-17,0.983329854094994,25.5243575641727,6.17417233483048,71.8184582299036,4.10874287770119,-3.88751530966402e-14,-3.72525804861112e-17,0.626893916191394,-95.0310999812317,2.89235467865666,0.840357821734941,-12.7702343940628,4.09507497356465e-14,3.92997170000028e-17,4.24773973032277,-3.95102651595702,23.9792550488324,251.817473616515,5.32508911843543,-1.39092776890404,-1.39201741411774,2.7191952864543,4.69463517963921,0.815039309182999,3.76994861197718,3.14528566652545,0.010047888328457,0.00849820924607069,1.85448277060913,-2.43135188142155,1.35397137525284,2.21671382307951,-1.67081925910166,2,2,NA,2,2,0,0,13,2.56494935746154,1043,6.94985645500077,0,0,0,0,0,0,-Inf,0,2,0.12176414189837,0.87823585810163,0.5,0.534906280303151,0.642857142857143,251.676018622047,-12.7650906861954,0.370425246926233
"php9xWOpn.csv",-4.73805022993545e-14,-2.44021865783184e-17,14.6194205660513,-101.747008574582,98.9670467571425,565.242835837163,13.5426407671533,-4.30731839085041e-15,-2.21838059802895e-18,1.32903823327739,-9.24972805223471,8.99700425064932,51.385712348833,1.2311491606503,3.4084485831793e-14,1.74741855563996e-17,0.584346049101748,10.7363570415001,12.9484670923072,148.773457033296,5.00177863425355,-7.05945718548762e-14,-3.63315254273218e-17,0.778194802290392,-38.8011416196951,2.03322040635138,-0.17270320546504,-2.36525696244637,4.61020110975596e-14,2.36194085642015e-17,2.8319432752714,-2.39627372776112,46.5799923224195,499.220618339228,15.9782892921895,-0.941508401716258,-0.899501041996225,1.15174779306514,2.2861247127925,3.47997355292239,4.47293746509565,3.90217419391701,-0.280931613633445,-0.275825373545451,1.38195450752455,-1.81717726386102,2.17688346831437,2.45236384100024,2.27343322187834,19,2.11111111111111,0.333333333333333,2,3,2.62962962962963,2.07407407407407,20,2.99573227355399,1941,7.57095858316901,0,0,0,0,0,0,-Inf,0,10,0.34672849046883,0.65327150953117,0.5,0.216758647504377,0.4,15.4269805697732,2.23693581365195,0.645397889697957
"phphHV8xl.csv",-2.27095469165772e-13,-1.19374204791837e-16,46.7271406341318,-187.615053529376,178.381344884773,35.1362345767811,-2.47649327028478,-4.93685802534288e-15,-2.59509140851819e-18,1.01580740508982,-4.07858812020383,3.87785532358203,0.763831186451763,-0.0538368102235821,7.22043739820932e-14,3.63973562864135e-17,0.41489644908822,2.53378906514833,1.93909899666631,1.42687929490769,0.33386107787102,-1.6423667981158e-13,-8.13844088322867e-17,0.594514675997368,-17.4078832800474,1.97354929373575,-0.0794062104883908,-1.55818762243836,1.68136338185576e-13,8.46463890117042e-17,2.54773895536289,-1.9361407173226,13.6985285763135,6.64576770065526,1.06159601516441,-0.244792076107871,-0.288780600766818,3.88444786621355,14.4873844385905,11.883825636066,8.98313057262455,9.05416700482868,0.160678772308282,0.186683940438481,1.8726956534564,-3.41543754994402,2.98491993866509,3.15187597159934,-1.31263795048787,445,6.953125,31.7557292356153,2,257,57.064693851227,7.62612608724597,110,4.70048036579242,2001,7.60140233458373,32,0.015992003998001,3,0.0272727272727273,48,0.000218072781790923,3.87120101090789,0,65,0.164917541229385,0.835082458770615,0.5,0.473878157706727,0.40343347639485,2.74552941320748,-0.981627993111333,0.447735055096039
"phpjG28NS.csv",3.75220687853783e-14,1.48948031930055e-16,15.3240645845648,-43.5793801478623,61.5960971140664,31.0079150213512,-0.122944553631505,3.75220687853783e-15,1.48948031930055e-17,1.53240645845648,-4.35793801478623,6.15960971140664,3.10079150213512,-0.0122944553631505,1.48110635295403e-14,5.83164171332028e-17,1.09145316376036,1.34188884385194,5.87704920117818,2.55206958281027,1.14940558463442,-3.30221960886945e-14,-1.29677436443796e-16,0.787638924809448,-5.49990291517028,2.37198492515438,0.383699838813738,-1.63210693128292,1.63515034845574e-14,6.4680159010902e-17,4.43035802500492,-1.94322900642682,21.1963243232815,7.04523006975002,1.66020422238541,0.938081993946428,0.916682865759687,2.03349691187982,-1.35551908230606,1.39254926758063,-1.57846067801678,-1.45455242364621,-1.38404830545235,-1.37636107363216,1.78524453555944,0.653643754265594,1.65175890023984,0.569240473429597,0.0470831389109037,2,2,NA,2,2,0,0,11,2.39789527279837,253,5.53338948872752,0,0,0,0,0,0,-Inf,0,2,0.106719367588933,0.893280632411067,0.5,0.556182804174399,0.666666666666667,2.70456143625385,1.54042803898172,0.339600930554977
"phpLalDwz.csv",2.48932818802672e-14,1.72382184822974e-17,18.5384173600594,-185.093379236713,135.62473834641,493.709688847596,-12.8789521009795,1.77809156287623e-15,1.2313013201641e-18,1.32417266857567,-13.2209556597652,9.68748131045785,35.2649777748283,-0.919925150069962,4.88254040595968e-14,3.35711602138558e-17,0.863043153504324,13.1683876237273,8.88307041745413,57.9100441216479,2.6906598291912,-6.06086361654157e-14,-4.15145324857457e-17,0.674618995648604,-38.3557602457726,3.63250993343961,1.63542803615926,-8.84842740216116,1.12011094843822e-13,7.7152064553393e-17,3.90486983214135,-3.01465708606973,35.9984220640504,177.70376459368,2.42972531665585,-0.10241216818732,-0.098517731181456,2.84876606211215,-0.768816701844248,2.703763852409,1.16279912224074,2.64806942447732,1.03197023653239,1.03401738400084,1.84525975952747,-1.01191893300107,1.87904124073575,1.68285111580364,-1.67137301914499,2,2,NA,2,2,0,0,15,2.70805020110221,1458,7.2848209125686,0,0,0,0,0,0,-Inf,0,2,0.122085048010974,0.877914951989026,0.5,0.534452450526458,0.6875,16.991325065193,-3.21945571664361,0.371058821483912
"phplN67dW.csv",1.22428109317063e-14,4.19732554247137e-17,15.4640508270529,-50.5395730076557,91.4380600227745,86.9248060853037,6.31979077629929,1.1129828119733e-15,3.81575049315579e-18,1.40582280245935,-4.59450663705961,8.31255091116132,7.90225509866397,0.574526434209026,8.5951287100115e-15,2.91106167662724e-17,1.16735679614153,2.65259717312267,12.9264928342409,9.53095899010656,1.6852318566798,-1.05870173738865e-14,-3.56109133829006e-17,0.669856765090968,-11.3601299096934,2.56965742775914,-0.0201085735861937,-1.40111666920031,1.87558302222612e-14,6.38360657502614e-17,4.7747915312373,-1.92164297295474,46.8535535629964,32.2349136896666,4.31038872368916,-0.518851839789423,-0.505101072853813,3.3450084225579,1.07079876360332,4.20021217813332,1.09285180807497,-0.246211916923473,0.813115872197061,0.822400776212136,2.12152967169626,-1.37534328855936,2.3697830386553,1.51624369758064,0.918257666965877,2,2,NA,2,2,0,0,12,2.484906649788,296,5.69035945432406,0,0,0,0,0,0,-Inf,0,2,0.128378378378378,0.871621621621622,0.5,0.52555233736838,0.692307692307692,32.1748050333523,4.30612674041352,0.383292403718047
"phpqZOQcc.csv",-2.7746901998249e-14,-1.36950352639603e-17,8.10635350983733,-66.4096389990862,61.2227769981308,804.521657702813,0.68772589930152,-3.46836274978113e-15,-1.71187940799503e-18,1.01329418872967,-8.30120487488578,7.65284712476635,100.565207212852,0.08596573741269,5.75315112166057e-14,2.88068325340494e-17,0.289316123643078,8.87400223687284,10.1622127991341,170.025964000953,7.07747794985876,-8.57005438836822e-14,-4.32087346460829e-17,0.574139783436775,-26.6803627718219,1.28698325900542,-0.715704646430617,-9.74518876996676,6.85597412175554e-14,3.4149821831489e-17,1.5885643371415,-1.50787565795435,31.459091775,463.012113074737,15.0477224974581,-1.72722904773067,-1.72042277281033,-0.351797837081537,-0.505832964605274,0.816058975626266,-0.268680447152342,-0.0059757647976979,-0.163724319827025,-0.173259544288555,0.520685885929058,-1.03614850014228,1.52356625349791,1.20107940544366,0.803894032628845,6,3,0,3,3,0,0,10,2.30258509299405,2001,7.60140233458373,0,0,0,0,0,0,-Inf,0,3,0.166916541729135,0.833083458270865,0.5,0.47105114408879,0.714285714285714,32.1599084939302,4.92131297442153,0.450963142579839
"phps53v4E.csv",-3.90182677834083e-15,-1.16130030288941e-17,15.3649142239057,-84.9524723113106,53.3336778299315,73.8354510776761,-2.38704998625334,-3.54711525303712e-16,-1.05572754808128e-18,1.39681038399142,-7.72295202830096,4.84851616635741,6.71231373433419,-0.217004544204849,9.36731657208649e-15,2.86737000244683e-17,1.18382058467845,10.413243503842,2.52548112180779,6.20255430264698,1.59537400783609,-1.4584687624275e-14,-4.46658139034288e-17,0.648075524272696,-39.0049225351143,2.55426678017058,-0.132032625575499,-3.91893804045013,2.16805740027581e-14,6.62719406832508e-17,4.83003156764994,-3.1321363024405,11.8251155027733,22.4568924156411,1.47371541555139,0.422935372809658,0.407207889441188,3.4660314071435,4.41437791419016,2.40174454213732,1.02902252705845,0.0313961629686399,0.832232193501969,0.82587241399847,2.15688939740187,-2.43413341278794,1.79565574388869,1.30216858014911,-0.961313930336238,2,2,NA,2,2,0,0,12,2.484906649788,327,5.78996017089725,0,0,0,0,0,0,-Inf,0,2,0.128440366972477,0.871559633027523,0.5,0.525464672257893,0.692307692307692,22.4316235312265,-3.91652434577886,0.38341111785607
"phpSRnbqC.csv",-8.3249379612127e-15,-4.55835527672628e-17,8.19351483037563,-23.9867643388567,21.705672308946,1.24305229589366,-0.188869843169753,-1.38748966020212e-15,-7.5972587945438e-18,1.3655858050626,-3.99779405647612,3.617612051491,0.207175382648944,-0.0314783071949589,2.55516946129896e-15,1.40688636777856e-17,0.300711416298936,0.988191483999118,0.782843485249635,0.547368698123189,0.307869034087699,-4.82600071016748e-15,-2.65438903305545e-17,0.895607818544064,-4.97969520407363,2.68716671244811,-0.463329236842222,-0.513590347946981,1.94289029309402e-15,1.07026243026783e-17,1.77849493901772,-2.26190959179205,4.56376561958162,0.902891676296893,0.391044249076653,-1.79156313808033,-1.79312980299038,-1.37694268331349,-1.15033544754976,-1.91920911838967,-1.88215720005222,-1.37492951669359,0.0808499721291332,0.0779184847922014,-0.193846545166203,0.633632767449139,0.188352919790118,0.211781997989696,-0.233874717391641,2,2,NA,2,2,0,0,7,1.94591014905531,182,5.2040066870768,0,0,0,0,0,0,-Inf,0,2,0.285714285714286,0.714285714285714,0.5,0.303045763365663,0.75,-0.168350912473879,-0.00137708491023472,0.598269588585257
"phpZeLjnh.csv",3.58740814832004e-15,1.12729483705885e-17,5.02536608100796,-24.7153543042154,16.6279066215788,51.4672409508816,-4.18587017232153,7.17481629664007e-16,2.2545896741177e-18,1.00507321620159,-4.94307086084308,3.32558132431577,10.2934481901763,-0.837174034464306,5.19211424394387e-15,1.63215989756048e-17,0.487118863926181,3.08603881243985,1.02866972118241,18.5564519276968,1.94267587642767,-6.3352101342673e-15,-2.01871449664075e-17,0.570979543882849,-8.91464549466481,1.81761768339824,0.772177717421958,-4.16707195219987,5.96744875736022e-15,1.82180939241193e-17,1.8016051960523,-1.83321693138593,4.66518955903742,43.404372288832,0.754873689963638,-2.00651861238651,-1.99516533315798,-1.40649219110835,-2.09711955812199,-1.4990061762993,-0.936371586757378,-1.16045322435241,-0.289958277622069,-0.314676519820291,0.674577815547541,-0.242875712808266,-0.185784251146727,1.05995540038475,-0.856236228433151,2,2,NA,2,2,0,0,6,1.79175946922805,310,5.73657229747919,0,0,0,0,0,0,-Inf,0,2,0.32258064516129,0.67741935483871,0.5,0.250908857840388,0.714285714285714,0.604562960988672,0.606644405067915,0.62879939409378
"pima-indians-diabetes.csv",-2.51404799755939e-14,-3.28902805186246e-17,7.69659791624784,-26.9191708947574,30.8249161581608,12.6692055457412,1.90096503322922,-3.14255999694923e-15,-4.11128506482808e-18,0.96207473953098,-3.36489636184468,3.8531145197701,1.58365069321765,0.237620629153653,1.400650743938e-14,1.8205763969996e-17,0.291620488318827,1.00190808423988,1.18199594129612,1.50111912753955,0.576489463383118,-2.37206088105069e-14,-3.07409432382267e-17,0.635973307534105,-5.72342527674013,1.77314306807048,-0.510693406192792,-0.833935662745228,1.91435409191421e-14,2.49219680627475e-17,1.44719727241617,-2.5398720121335,5.12489425514667,4.25408690896284,0.904915673616245,-1.48182738106331,-1.4831014564125,-1.40137341137804,0.942738764033806,-1.3680698676191,-1.12689441577983,-1.14595651345144,0.101330450498784,0.108430730147741,0.45185455235161,-1.49664942686547,-0.506559742882183,0.267351633260834,-0.533969043831192,2,2,NA,2,2,0,0,9,2.19722457733622,768,6.64378973314767,0,0,0,0,0,0,-Inf,0,2,0.348958333333333,0.651041666666667,0.5,0.213605173483436,0.8,0.537936115137556,-0.188449185883552,0.64679942066329
"pkmn-go.csv",5.11743425413158e-16,3.84149167004624e-18,5.20641747012015,-27.6961171195194,14.4404303993333,97.7070730680665,-10.73172151716,1.02348685082632e-16,7.68298334009249e-19,1.04128349402403,-5.53922342390388,2.88808607986667,19.5414146136133,-2.146344303432,1.89402253784128e-15,1.31367543918691e-17,0.569484521594171,2.47675355753759,2.02429583027045,18.5551564836528,2.23157855793943,-2.41473507855972e-15,-1.65741837587014e-17,0.567806495290272,-7.62159895760104,1.33635876628744,-0.424828681803051,-4.94242541185087,2.63677968348475e-15,1.85175790226702e-17,2.03224232846239,-1.41593729947528,5.73069662795678,38.7963141796481,-0.316965137989031,-1.7155462149758,-1.70825497256853,-1.06507365186321,-1.31113974186238,-2.01239882560338,-2.19786083865189,-2.18706951986404,0.0315387432471478,0.051933425104452,0.92114575618355,0.730318296374625,0.410793562058655,-0.202116581872946,-0.308484152140697,12,12,NA,12,12,0,0,6,1.79175946922805,146,4.98360662170834,0,0,0,0,0,0,-Inf,0,2,0.00684931506849315,0.191780821917808,0.0666666666666667,0.0507606845619229,0.666666666666667,-0.332368620394464,-0.457641784666758,2.45167475675023
"pneumon.csv",4.97934809703948e-13,1.41662949432634e-16,6.22244505131313,-22.0587534216015,25.5797085058209,8.25238608084503,1.65821963012191,8.2989134950658e-14,2.36104915721057e-17,1.03707417521886,-3.67645890360024,4.26328475097016,1.37539768014084,0.276369938353651,7.50497703836759e-14,2.17221464789906e-17,0.272327460538213,1.48291188913372,2.21047985488361,1.16183375785385,1.0217979753078,-1.86101134502792e-14,-6.03121046840895e-18,0.608331507969151,-5.65590023269848,2.1489998387398,0.048956854904735,-0.906314872331934,1.72370798190435e-13,5.03997160208472e-17,1.41493435170621,-1.94239116627175,8.41709057389393,3.0685498915187,1.57006251271325,-1.88743190332194,-1.85494308106469,-1.32955220208247,-1.9194003768892,-0.75461811195037,-1.6841632737581,-2.0151460496692,-0.0503124176596111,-0.0441544960447623,-0.179411706357772,-0.134635571929536,0.91242108390832,0.0504474007732337,0.0863119981457488,18,2.57142857142857,0.786795792469443,2,4,-1.2632532302862,0.682377415954056,13,2.56494935746154,3470,8.15190987294091,0,0,0,0,0,0,-Inf,0,7,0.0181556195965418,0.467435158501441,0.0769230769230769,0.119791772733365,0.541666666666667,2.39365199911158,1.37769805844864,1.94079875131453
